name,label
.\dataset\test_a\HODCTCG25Y.wav,burger
.\dataset\test_a\HONRSWM6R0.wav,chips
.\dataset\test_a\HOZISIYYNY.wav,candied_fruits
.\dataset\test_a\HP6H52FJ5W.wav,carrots
.\dataset\test_a\HPZIBK822F.wav,jelly
.\dataset\test_a\HRGTAQK5SY.wav,gummies
.\dataset\test_a\HSV357QYTV.wav,wings
.\dataset\test_a\HTAC0LT096.wav,chips
.\dataset\test_a\HTSJRTILW6.wav,burger
.\dataset\test_a\HUN88BRYFH.wav,burger
.\dataset\test_a\HUS86VQEDL.wav,drinks
.\dataset\test_a\HV0GMASPVL.wav,gummies
.\dataset\test_a\HVW10ZJ3KI.wav,candied_fruits
.\dataset\test_a\HXSDH2OU0T.wav,pickles
.\dataset\test_a\HXZUY2YB2T.wav,noodles
.\dataset\test_a\HYG30H652F.wav,gummies
.\dataset\test_a\HYNMK6NLG6.wav,gummies
.\dataset\test_a\HZRH3WZRMF.wav,ice-cream
.\dataset\test_a\I01XCT26ZK.wav,grapes
.\dataset\test_a\I09Q9IC1H7.wav,gummies
.\dataset\test_a\I1ECPYMQPW.wav,ice-cream
.\dataset\test_a\I2QHA5R68P.wav,gummies
.\dataset\test_a\I39884CXHL.wav,jelly
.\dataset\test_a\I3KTO1WJB1.wav,pickles
.\dataset\test_a\I3N1SO0CCU.wav,jelly
.\dataset\test_a\I47UJ1H3PJ.wav,aloe
.\dataset\test_a\I69WSCSGZK.wav,grapes
.\dataset\test_a\I6AF4OG8AR.wav,ice-cream
.\dataset\test_a\I6YEINYH5N.wav,candied_fruits
.\dataset\test_a\I7QCEDVH4M.wav,candied_fruits
.\dataset\test_a\I800KIWXKN.wav,aloe
.\dataset\test_a\I8C9AW2D2Z.wav,chips
.\dataset\test_a\IB5NOLZ0KG.wav,carrots
.\dataset\test_a\IBB3K2F8OF.wav,pizza
.\dataset\test_a\ICP5YLZVN2.wav,candied_fruits
.\dataset\test_a\IDJ1YGZVAN.wav,wings
.\dataset\test_a\IDQH1MAMK8.wav,carrots
.\dataset\test_a\IEUBFMRIN9.wav,carrots
.\dataset\test_a\IFNCM77MIF.wav,grapes
.\dataset\test_a\IG6AFD7GA0.wav,burger
.\dataset\test_a\IGH3FQBQ9Z.wav,gummies
.\dataset\test_a\IH8JM7WO74.wav,wings
.\dataset\test_a\IIGJQNBERT.wav,gummies
.\dataset\test_a\IIQ7X47NDQ.wav,carrots
.\dataset\test_a\IJGJGZSK4T.wav,ribs
.\dataset\test_a\IK77EC2GUL.wav,gummies
.\dataset\test_a\IKBX6D06M5.wav,chips
.\dataset\test_a\IL1AICGND9.wav,drinks
.\dataset\test_a\ILNW8761HP.wav,carrots
.\dataset\test_a\IMBMXGCBO8.wav,ribs
.\dataset\test_a\IMX8L56BWI.wav,ribs
.\dataset\test_a\INF0GAXOLH.wav,fries
.\dataset\test_a\INNO8Y657A.wav,salmon
.\dataset\test_a\INS438YVTO.wav,carrots
.\dataset\test_a\INUHE5O2O0.wav,carrots
.\dataset\test_a\IOM8PSVH8I.wav,candied_fruits
.\dataset\test_a\IPGHCKZZAB.wav,jelly
.\dataset\test_a\IQAVFH52Q8.wav,salmon
.\dataset\test_a\IQD0YCQ93K.wav,chips
.\dataset\test_a\ISLD4CEAA1.wav,candied_fruits
.\dataset\test_a\ITFFMS1MCI.wav,candied_fruits
.\dataset\test_a\IUB3L1AYZG.wav,ice-cream
.\dataset\test_a\IUNQWIVSXQ.wav,ribs
.\dataset\test_a\IVA2ETRRQ2.wav,pizza
.\dataset\test_a\IVH1GSBHZP.wav,pizza
.\dataset\test_a\IW7CA15SIG.wav,salmon
.\dataset\test_a\IWHOPI9UT9.wav,carrots
.\dataset\test_a\IWN4SD386V.wav,aloe
.\dataset\test_a\IWUF4P8WAZ.wav,pickles
.\dataset\test_a\IX0HKTH63C.wav,soup
.\dataset\test_a\IXFZY0OX71.wav,jelly
.\dataset\test_a\IY3FS3LRQ7.wav,ice-cream
.\dataset\test_a\IYIIYXK5KZ.wav,aloe
.\dataset\test_a\IYJYXF0QJZ.wav,noodles
.\dataset\test_a\IYVQ440TN4.wav,ribs
.\dataset\test_a\IYY7U1GOYY.wav,fries
.\dataset\test_a\IZCYZ928UP.wav,gummies
.\dataset\test_a\IZM2DFK542.wav,pizza
.\dataset\test_a\J08QLUACZH.wav,fries
.\dataset\test_a\J09X2GI0Z2.wav,gummies
.\dataset\test_a\J1EYAS0JHF.wav,carrots
.\dataset\test_a\J1HGDIZ834.wav,gummies
.\dataset\test_a\J4DOS7YTN2.wav,grapes
.\dataset\test_a\J4RA7FXRFA.wav,pizza
.\dataset\test_a\J7EFDW3RKM.wav,pizza
.\dataset\test_a\JASBU334S3.wav,pickles
.\dataset\test_a\JATGS1X5OW.wav,carrots
.\dataset\test_a\JBAUYGUMPT.wav,pizza
.\dataset\test_a\JC7SEFOAU5.wav,gummies
.\dataset\test_a\JD85WF9UDW.wav,cabbage
.\dataset\test_a\JDV0MDIGA2.wav,chocolate
.\dataset\test_a\JEMSVUQKWS.wav,cabbage
.\dataset\test_a\JETKNHW5BK.wav,chips
.\dataset\test_a\JF4H6C3DAR.wav,candied_fruits
.\dataset\test_a\JFBVQRJJZH.wav,fries
.\dataset\test_a\JFCTJVE069.wav,pizza
.\dataset\test_a\JHZRNU9ZUY.wav,ribs
.\dataset\test_a\JJ6YCFX8ZQ.wav,ice-cream
.\dataset\test_a\JJWW8OC8LI.wav,jelly
.\dataset\test_a\JKNK56UFDE.wav,ribs
.\dataset\test_a\JL02JMAHGP.wav,candied_fruits
.\dataset\test_a\JMO30VO7MX.wav,carrots
.\dataset\test_a\JMSTVYA3VW.wav,candied_fruits
.\dataset\test_a\JOUHWCUBDV.wav,gummies
.\dataset\test_a\JPH62K3GAQ.wav,chips
.\dataset\test_a\JPQW0TC0MI.wav,salmon
.\dataset\test_a\JQ5RLSZQGR.wav,fries
.\dataset\test_a\JR6NT18EZ3.wav,candied_fruits
.\dataset\test_a\JR9QE3FPA1.wav,chips
.\dataset\test_a\JRETLU425H.wav,jelly
.\dataset\test_a\JS551KSAV6.wav,fries
.\dataset\test_a\JS79ZGGEQK.wav,noodles
.\dataset\test_a\JSD2UX7VBO.wav,ice-cream
.\dataset\test_a\JSDSX4OR96.wav,wings
.\dataset\test_a\JSM2ECZ81B.wav,grapes
.\dataset\test_a\JTJBSIVUIW.wav,carrots
.\dataset\test_a\JTWCE9QVE4.wav,grapes
.\dataset\test_a\JTZVA9F83C.wav,gummies
.\dataset\test_a\JUJTYZMJ8R.wav,chocolate
.\dataset\test_a\JUVWPKBRJU.wav,ribs
.\dataset\test_a\JUY31V66VB.wav,pickles
.\dataset\test_a\JV0QVYG9UC.wav,soup
.\dataset\test_a\JVGZP0MX6J.wav,salmon
.\dataset\test_a\JVWZR92ZKN.wav,grapes
.\dataset\test_a\JXFFJI11A9.wav,burger
.\dataset\test_a\JY4Q0DGCMK.wav,carrots
.\dataset\test_a\JYGA7C0BTZ.wav,pizza
.\dataset\test_a\JZLRUBEEW4.wav,candied_fruits
.\dataset\test_a\JZY3B3LY99.wav,carrots
.\dataset\test_a\K0VL6YEUOS.wav,soup
.\dataset\test_a\K0XTYLXJIM.wav,chocolate
.\dataset\test_a\K1LJ5369IS.wav,jelly
.\dataset\test_a\K2119LFXS7.wav,gummies
.\dataset\test_a\K29YVRD38E.wav,carrots
.\dataset\test_a\K3FV8090N4.wav,gummies
.\dataset\test_a\K4FTDGAQRW.wav,salmon
.\dataset\test_a\K4KIM4M9JI.wav,jelly
.\dataset\test_a\K5HADUGNJ2.wav,ribs
.\dataset\test_a\K6E504OGPU.wav,chocolate
.\dataset\test_a\K83Z9QK4RG.wav,drinks
.\dataset\test_a\K8HO8T9XLS.wav,cabbage
.\dataset\test_a\K8KVDRYHDE.wav,jelly
.\dataset\test_a\K9LH7XLRPZ.wav,gummies
.\dataset\test_a\K9XAWO0F51.wav,grapes
.\dataset\test_a\KAHOWTD1QJ.wav,carrots
.\dataset\test_a\KAUESX5QVJ.wav,chips
.\dataset\test_a\KB7W0QACDR.wav,noodles
.\dataset\test_a\KBE2IB4SHA.wav,pizza
.\dataset\test_a\KCEF27S2BQ.wav,salmon
.\dataset\test_a\KE79M8QAGG.wav,ribs
.\dataset\test_a\KER3NRH1LR.wav,noodles
.\dataset\test_a\KHOGRK4P39.wav,drinks
.\dataset\test_a\KHXB20JMQY.wav,chocolate
.\dataset\test_a\KI54HIX4LY.wav,soup
.\dataset\test_a\KI5KMP8LY0.wav,drinks
.\dataset\test_a\KIT5WDGP4I.wav,noodles
.\dataset\test_a\KJ02CK5XSC.wav,gummies
.\dataset\test_a\KJ0V0TC40P.wav,burger
.\dataset\test_a\KK8PDGS99N.wav,grapes
.\dataset\test_a\KLJ64HOKTZ.wav,carrots
.\dataset\test_a\KM7WQA2HSQ.wav,drinks
.\dataset\test_a\KMEQXBGQ04.wav,salmon
.\dataset\test_a\KMW3W7MOH9.wav,gummies
.\dataset\test_a\KN5ESGU2ZY.wav,carrots
.\dataset\test_a\KN5LW4USRS.wav,drinks
.\dataset\test_a\KP733RNKJU.wav,ribs
.\dataset\test_a\KPF3J612S4.wav,burger
.\dataset\test_a\KRKRG2U6TB.wav,soup
.\dataset\test_a\KSNRRG30E7.wav,chips
.\dataset\test_a\KTGU3AXKE1.wav,cabbage
.\dataset\test_a\KTMVSB8TXS.wav,soup
.\dataset\test_a\KU5WBIO790.wav,carrots
.\dataset\test_a\KVHYYKYSOQ.wav,salmon
.\dataset\test_a\KWUCWIZAHE.wav,gummies
.\dataset\test_a\KYL786OQMB.wav,gummies
.\dataset\test_a\KZMYN4FKX2.wav,ribs
.\dataset\test_a\KZRV3PBHJS.wav,wings
.\dataset\test_a\L0MTYELUQN.wav,carrots
.\dataset\test_a\L1ZVUTWG98.wav,chocolate
.\dataset\test_a\L2C4IO0GFT.wav,fries
.\dataset\test_a\L2VPIAVB0Z.wav,noodles
.\dataset\test_a\L30JRKVY9Z.wav,ribs
.\dataset\test_a\L4D57EV947.wav,chips
.\dataset\test_a\L4KB5J54R4.wav,wings
.\dataset\test_a\L5SYRBLZAE.wav,burger
.\dataset\test_a\L5X0VHIYZQ.wav,soup
.\dataset\test_a\L62KJZA637.wav,drinks
.\dataset\test_a\L64HADEIU2.wav,candied_fruits
.\dataset\test_a\L6H5KGGCF4.wav,wings
.\dataset\test_a\L7Z643XTYC.wav,pickles
.\dataset\test_a\L81E7ROTPV.wav,grapes
.\dataset\test_a\L8MITUO2XX.wav,pizza
.\dataset\test_a\L8SQ6153N9.wav,candied_fruits
.\dataset\test_a\L9HXDXY38Z.wav,burger
.\dataset\test_a\LA52F6H0RW.wav,carrots
.\dataset\test_a\LBBQKC2X1W.wav,chocolate
.\dataset\test_a\LCGFVAVL6A.wav,fries
.\dataset\test_a\LDS5DFLSYP.wav,jelly
.\dataset\test_a\LEELRRF1F2.wav,burger
.\dataset\test_a\LEX5AJZK86.wav,candied_fruits
.\dataset\test_a\LFPHWQKPT5.wav,ribs
.\dataset\test_a\LGGWTU802T.wav,grapes
.\dataset\test_a\LGLQZMDY3S.wav,wings
.\dataset\test_a\LHIWNH6G3P.wav,ice-cream
.\dataset\test_a\LJFG2D1IM0.wav,cabbage
.\dataset\test_a\LJIEKYTU2U.wav,burger
.\dataset\test_a\LKUT4GPY70.wav,candied_fruits
.\dataset\test_a\LL2NAKGW8G.wav,candied_fruits
.\dataset\test_a\LLL6K21Y1P.wav,ribs
.\dataset\test_a\LLUA5UIZ6X.wav,soup
.\dataset\test_a\LLUQ6YGTVU.wav,fries
.\dataset\test_a\LM1QG3971H.wav,carrots
.\dataset\test_a\LMATLQ42GE.wav,pickles
.\dataset\test_a\LMP2VI3SOC.wav,ribs
.\dataset\test_a\LO1FLMEQMX.wav,pizza
.\dataset\test_a\LOMZLTRPXC.wav,ice-cream
.\dataset\test_a\LOQJLFI906.wav,gummies
.\dataset\test_a\LPLMSS75MU.wav,ice-cream
.\dataset\test_a\LQEIOMSUJP.wav,chips
.\dataset\test_a\LQHGESJT8J.wav,grapes
.\dataset\test_a\LR8H6EBN47.wav,cabbage
.\dataset\test_a\LSMZY9UYPA.wav,candied_fruits
.\dataset\test_a\LT7WUUZ1UA.wav,chips
.\dataset\test_a\LTT24RRVE9.wav,jelly
.\dataset\test_a\LUHFT9F3U7.wav,ribs
.\dataset\test_a\LV2QTSY7W1.wav,ice-cream
.\dataset\test_a\LVNZDS06DQ.wav,cabbage
.\dataset\test_a\LW76LHJLE4.wav,carrots
.\dataset\test_a\LWF0W4K6GA.wav,pickles
.\dataset\test_a\LWGSNMBAJB.wav,gummies
.\dataset\test_a\LX494SPH30.wav,salmon
.\dataset\test_a\LY97ST225O.wav,grapes
.\dataset\test_a\M0E347S2NF.wav,pickles
.\dataset\test_a\M0OZY4LLK0.wav,jelly
.\dataset\test_a\M1RQIO6LFF.wav,jelly
.\dataset\test_a\M2E6AXHAIN.wav,ice-cream
.\dataset\test_a\M39BBIL6VW.wav,candied_fruits
.\dataset\test_a\M3C6CB27X3.wav,candied_fruits
.\dataset\test_a\M3NM6FMDWP.wav,salmon
.\dataset\test_a\M6HOVV4WB0.wav,fries
.\dataset\test_a\M6SNFFQHTU.wav,jelly
.\dataset\test_a\M7X6DQYXEL.wav,ice-cream
.\dataset\test_a\M81CLHI0RH.wav,drinks
.\dataset\test_a\M99A0WDHC0.wav,gummies
.\dataset\test_a\M9G7XZBXE6.wav,aloe
.\dataset\test_a\MALWFOK7M4.wav,fries
.\dataset\test_a\MDEH0FZCZK.wav,fries
.\dataset\test_a\ME7ARXLN47.wav,gummies
.\dataset\test_a\ME9F9E3BL1.wav,carrots
.\dataset\test_a\MG251NPARY.wav,soup
.\dataset\test_a\MGDB5YJ9K4.wav,fries
.\dataset\test_a\MHH2K5BU51.wav,candied_fruits
.\dataset\test_a\MHONCMI2AV.wav,aloe
.\dataset\test_a\MI2O8M5FVC.wav,cabbage
.\dataset\test_a\MIKGC4UV6J.wav,grapes
.\dataset\test_a\MIZ0NU8N4V.wav,gummies
.\dataset\test_a\MJDNCUT8AA.wav,gummies
.\dataset\test_a\MLMIGQOO7L.wav,fries
.\dataset\test_a\MLUUNAAZHW.wav,cabbage
.\dataset\test_a\MMI8YL1TS5.wav,grapes
.\dataset\test_a\MN2LGF2DZ5.wav,aloe
.\dataset\test_a\MNP2HJI6B3.wav,candied_fruits
.\dataset\test_a\MOBLK4ANQV.wav,wings
.\dataset\test_a\MOKHGCTWBM.wav,chocolate
.\dataset\test_a\MOZ8AJI4QR.wav,gummies
.\dataset\test_a\MP9YN8QTJP.wav,jelly
.\dataset\test_a\MPI5Y65ZX7.wav,pizza
.\dataset\test_a\MQGJISBTHO.wav,pizza
.\dataset\test_a\MSD7641J5J.wav,ribs
.\dataset\test_a\MSOLNASD6E.wav,cabbage
.\dataset\test_a\MTWHHRMFW2.wav,ribs
.\dataset\test_a\MTXM5PREUT.wav,ice-cream
.\dataset\test_a\MU8LDINI91.wav,pickles
.\dataset\test_a\MURPINRAQ3.wav,grapes
.\dataset\test_a\MUSHU0PH22.wav,ice-cream
.\dataset\test_a\MVK8QPNAM7.wav,salmon
.\dataset\test_a\MVY60AN5O1.wav,fries
.\dataset\test_a\MWTAO7I3KZ.wav,grapes
.\dataset\test_a\MYPG76UERR.wav,salmon
.\dataset\test_a\MZYGQ2ZZNM.wav,aloe
.\dataset\test_a\N0YRZ5U2HG.wav,grapes
.\dataset\test_a\N17NRVWAEC.wav,noodles
.\dataset\test_a\N1VOV2MFS8.wav,pizza
.\dataset\test_a\N295DMO6CF.wav,carrots
.\dataset\test_a\N2CV7W8UWQ.wav,pizza
.\dataset\test_a\N2L00KJNVM.wav,aloe
.\dataset\test_a\N4BK55WMAN.wav,chocolate
.\dataset\test_a\N4FQUYIRSK.wav,carrots
.\dataset\test_a\N5EK9TC9LF.wav,ribs
.\dataset\test_a\N66XWSBNOH.wav,candied_fruits
.\dataset\test_a\N67H8VN2ND.wav,pickles
.\dataset\test_a\N76562PLWP.wav,ribs
.\dataset\test_a\N7R35FLGGU.wav,chips
.\dataset\test_a\NCTHGF4K9M.wav,ribs
.\dataset\test_a\NDKTLLXXU1.wav,ice-cream
.\dataset\test_a\NE7KPEJRBW.wav,fries
.\dataset\test_a\NEJICVH27I.wav,wings
.\dataset\test_a\NG1XSPP6CX.wav,wings
.\dataset\test_a\NG51RVACBP.wav,jelly
.\dataset\test_a\NG885D8JYQ.wav,fries
.\dataset\test_a\NHCWWB1CTL.wav,cabbage
.\dataset\test_a\NIMEO46HN4.wav,gummies
.\dataset\test_a\NIQCBHIR1Y.wav,candied_fruits
.\dataset\test_a\NIR53NSYWZ.wav,chips
.\dataset\test_a\NIW024J4HV.wav,carrots
.\dataset\test_a\NJ5PGQ8OAL.wav,cabbage
.\dataset\test_a\NJA1SCY97E.wav,noodles
.\dataset\test_a\NK6ZOJLW6D.wav,gummies
.\dataset\test_a\NKJYKQMVC6.wav,pizza
.\dataset\test_a\NLVZSJ9QR2.wav,jelly
.\dataset\test_a\NM4CRHI2CA.wav,gummies
.\dataset\test_a\NM5AU3UFYX.wav,burger
.\dataset\test_a\NMRM1745OS.wav,cabbage
.\dataset\test_a\NMTTBKA2BB.wav,aloe
.\dataset\test_a\NOUIPKEJYA.wav,ribs
.\dataset\test_a\NPRTKSJ5FP.wav,pizza
.\dataset\test_a\NQF9JOR998.wav,fries
.\dataset\test_a\NQIGCKS94G.wav,gummies
.\dataset\test_a\NQJBOUH7HC.wav,chocolate
.\dataset\test_a\NQVE593HXH.wav,carrots
.\dataset\test_a\NRCSM2N348.wav,gummies
.\dataset\test_a\NSKZI643AE.wav,noodles
.\dataset\test_a\NSOI08O585.wav,carrots
.\dataset\test_a\NWMOJLQ8C8.wav,gummies
.\dataset\test_a\NX6DZN9QGL.wav,pizza
.\dataset\test_a\NXGGB3T4WP.wav,burger
.\dataset\test_a\NXYMOVJR8P.wav,ribs
.\dataset\test_a\NYCBXUZWTD.wav,candied_fruits
.\dataset\test_a\NYQE686B1K.wav,noodles
.\dataset\test_a\NZ733AAE47.wav,gummies
.\dataset\test_a\O1J9G21V08.wav,ribs
.\dataset\test_a\O3UF88OYZ5.wav,fries
.\dataset\test_a\O4A9VKMWLS.wav,soup
.\dataset\test_a\O5GCGWF801.wav,salmon
.\dataset\test_a\O5M7R12CXJ.wav,candied_fruits
.\dataset\test_a\O5U0SLSB8M.wav,carrots
.\dataset\test_a\O6VZ2LT069.wav,pizza
.\dataset\test_a\O6Y5R80NL4.wav,ribs
.\dataset\test_a\O72KIXB65A.wav,salmon
.\dataset\test_a\O7U7JED4JQ.wav,aloe
.\dataset\test_a\O7ZFWIDIH0.wav,salmon
.\dataset\test_a\O8LPPLVV0J.wav,candied_fruits
.\dataset\test_a\O91I9CHZBZ.wav,noodles
.\dataset\test_a\O9U5ER8ET2.wav,aloe
.\dataset\test_a\OABFDK6F0Y.wav,jelly
.\dataset\test_a\OB791I48MT.wav,chips
.\dataset\test_a\OBPN5EAYIL.wav,candied_fruits
.\dataset\test_a\OD5XLLVPYQ.wav,ice-cream
.\dataset\test_a\OD74ZZIYJI.wav,carrots
.\dataset\test_a\ODA5F0FWD1.wav,carrots
.\dataset\test_a\OE2U4RPYFZ.wav,fries
.\dataset\test_a\OF0OKDB0N8.wav,carrots
.\dataset\test_a\OF1OZNXJJB.wav,pizza
.\dataset\test_a\OF9KSAEO40.wav,candied_fruits
.\dataset\test_a\OFW5RF93UA.wav,gummies
.\dataset\test_a\OGLJUK4Y0P.wav,noodles
.\dataset\test_a\OHDE843D8P.wav,carrots
.\dataset\test_a\OI55H7RYCT.wav,salmon
.\dataset\test_a\OIZD55INNB.wav,noodles
.\dataset\test_a\OMEQE350PQ.wav,pickles
.\dataset\test_a\ONH7NL7E1V.wav,ribs
.\dataset\test_a\ONPAXE94ZO.wav,pizza
.\dataset\test_a\OOGRSOTBRQ.wav,pickles
.\dataset\test_a\OOPCAQTBW4.wav,candied_fruits
.\dataset\test_a\OOTD0QLJMG.wav,candied_fruits
.\dataset\test_a\OOZ9MGIXJF.wav,candied_fruits
.\dataset\test_a\OPRXGT279A.wav,candied_fruits
.\dataset\test_a\OQK8ZPFUII.wav,candied_fruits
.\dataset\test_a\ORAIWHBSEV.wav,grapes
.\dataset\test_a\OREC7I244Y.wav,ice-cream
.\dataset\test_a\ORNHIN9PDK.wav,salmon
.\dataset\test_a\OVJBYAJT58.wav,pizza
.\dataset\test_a\OVRS0FO369.wav,ribs
.\dataset\test_a\OVY1C7AX2B.wav,ribs
.\dataset\test_a\OYPMSU5N4T.wav,gummies
.\dataset\test_a\OZFVMW3BDC.wav,fries
.\dataset\test_a\P0VHBJXUXE.wav,gummies
.\dataset\test_a\P17BXHHX70.wav,ribs
.\dataset\test_a\P1HW0H667K.wav,chips
.\dataset\test_a\P2QC2OEMOL.wav,chips
.\dataset\test_a\P3CPAEM6YQ.wav,gummies
.\dataset\test_a\P4F4U4YHZ0.wav,jelly
.\dataset\test_a\P4FTGCLNMM.wav,pizza
.\dataset\test_a\P4N2AIW6GS.wav,ribs
.\dataset\test_a\P6EEFK4P7Z.wav,drinks
.\dataset\test_a\P6O4PRMB0Z.wav,carrots
.\dataset\test_a\P841E8RFM6.wav,ice-cream
.\dataset\test_a\P8A63ID1ID.wav,salmon
.\dataset\test_a\P9ICFOXEZL.wav,candied_fruits
.\dataset\test_a\PAIUSELF78.wav,ribs
.\dataset\test_a\PAQ36T9I9N.wav,gummies
.\dataset\test_a\PASRBMT52S.wav,salmon
.\dataset\test_a\PC3MIRE2OF.wav,grapes
.\dataset\test_a\PC90MT64KQ.wav,pickles
.\dataset\test_a\PCP7FGOQ91.wav,noodles
.\dataset\test_a\PDVG178YF6.wav,wings
.\dataset\test_a\PE24GIFVJT.wav,chips
.\dataset\test_a\PEQM6W769U.wav,chips
.\dataset\test_a\PEXOJGMADB.wav,grapes
.\dataset\test_a\PFDR3NS1P2.wav,salmon
.\dataset\test_a\PFIMYJS6MV.wav,gummies
.\dataset\test_a\PGFUKKHMBP.wav,fries
.\dataset\test_a\PHATKK1GE3.wav,fries
.\dataset\test_a\PHEP7SLJX3.wav,ribs
.\dataset\test_a\PHSASQ4VZJ.wav,pizza
.\dataset\test_a\PHZ2NURUHD.wav,chips
.\dataset\test_a\PIHMV4HCA7.wav,ribs
.\dataset\test_a\PIWGTR5R8A.wav,carrots
.\dataset\test_a\PIYGR9LCW0.wav,chips
.\dataset\test_a\PJ0TVUGXJA.wav,fries
.\dataset\test_a\PK6UDVURNQ.wav,pickles
.\dataset\test_a\PKS0ANNZVE.wav,cabbage
.\dataset\test_a\PL2YGDG5DW.wav,chips
.\dataset\test_a\PL9LAK3II1.wav,ice-cream
.\dataset\test_a\PLEJSEOGRH.wav,gummies
.\dataset\test_a\PLNQUA5W8B.wav,gummies
.\dataset\test_a\PM36301CKO.wav,pickles
.\dataset\test_a\PMJ8LBHMUJ.wav,ribs
.\dataset\test_a\POKTVPWHE8.wav,candied_fruits
.\dataset\test_a\POX17EA4NH.wav,burger
.\dataset\test_a\PQU5YYGK17.wav,ribs
.\dataset\test_a\PRIKTG58FC.wav,grapes
.\dataset\test_a\PS2WDWXTRC.wav,burger
.\dataset\test_a\PSNRFJNQ1M.wav,salmon
.\dataset\test_a\PSVOW8Y1Y1.wav,ribs
.\dataset\test_a\PSWBSOQE5L.wav,gummies
.\dataset\test_a\PSX8TOMEOP.wav,candied_fruits
.\dataset\test_a\PTA7BIL5DE.wav,jelly
.\dataset\test_a\PTOEXGVL3T.wav,burger
.\dataset\test_a\PUKAD4YOIS.wav,ribs
.\dataset\test_a\PV17QV0G9F.wav,gummies
.\dataset\test_a\PV1UFBII7M.wav,grapes
.\dataset\test_a\PVNQN1DHFM.wav,fries
.\dataset\test_a\PW7545YGBH.wav,ice-cream
.\dataset\test_a\PWN6E9FSN1.wav,gummies
.\dataset\test_a\PX8MNVJ8T6.wav,gummies
.\dataset\test_a\PXWWYUAB58.wav,drinks
.\dataset\test_a\PY25NZCCQL.wav,aloe
.\dataset\test_a\PYYK3S61SK.wav,burger
.\dataset\test_a\PZ5MWTHN10.wav,jelly
.\dataset\test_a\PZZ1KRC4TO.wav,ice-cream
.\dataset\test_a\Q09TCY7CL5.wav,soup
.\dataset\test_a\Q1HFUK27QX.wav,ribs
.\dataset\test_a\Q30D8T5K8T.wav,fries
.\dataset\test_a\Q3Z65LGPS6.wav,ice-cream
.\dataset\test_a\Q45Z7W8SS9.wav,gummies
.\dataset\test_a\Q53GWDCCM0.wav,candied_fruits
.\dataset\test_a\Q5L25DREUV.wav,pizza
.\dataset\test_a\Q6D3UR4PUO.wav,gummies
.\dataset\test_a\Q6KB1K5ORJ.wav,gummies
.\dataset\test_a\Q75HEHGTE3.wav,ribs
.\dataset\test_a\Q7SC33EF6T.wav,pizza
.\dataset\test_a\Q7XW73HFCA.wav,fries
.\dataset\test_a\Q8DLX7L7M7.wav,chips
.\dataset\test_a\Q8HCMILWHD.wav,ribs
.\dataset\test_a\Q8UD6N8C01.wav,wings
.\dataset\test_a\QAC9DYZX8Y.wav,wings
.\dataset\test_a\QBLMLJMVPU.wav,chips
.\dataset\test_a\QC3KXYUYR8.wav,salmon
.\dataset\test_a\QDAMV72TSU.wav,jelly
.\dataset\test_a\QDIRGU1E8H.wav,carrots
.\dataset\test_a\QDMKHLKTA3.wav,cabbage
.\dataset\test_a\QEK22ORPV6.wav,noodles
.\dataset\test_a\QEK2CPUVTX.wav,chips
.\dataset\test_a\QEPQYQGAHS.wav,noodles
.\dataset\test_a\QGT7MV9VVD.wav,candied_fruits
.\dataset\test_a\QI1DCOAK9M.wav,aloe
.\dataset\test_a\QI28WNRUAN.wav,soup
.\dataset\test_a\QIIHLPXN0J.wav,gummies
.\dataset\test_a\QJ47QNWA9F.wav,chips
.\dataset\test_a\QJDHHPMKMR.wav,grapes
.\dataset\test_a\QJRD9D6AOD.wav,chips
.\dataset\test_a\QJRWS01EFG.wav,burger
.\dataset\test_a\QK156PNRV1.wav,fries
.\dataset\test_a\QKMK3L8EHH.wav,pickles
.\dataset\test_a\QLEPXRNMM2.wav,soup
.\dataset\test_a\QLJGWN2KY9.wav,cabbage
.\dataset\test_a\QLKIOOXQTC.wav,ribs
.\dataset\test_a\QLQNTW9B75.wav,aloe
.\dataset\test_a\QMHCNZE514.wav,candied_fruits
.\dataset\test_a\QMKBWHRK4U.wav,pickles
.\dataset\test_a\QMP81ZAD3I.wav,noodles
.\dataset\test_a\QN3VYI735X.wav,ribs
.\dataset\test_a\QNSB45M9O2.wav,pizza
.\dataset\test_a\QNYDQ0BC69.wav,pickles
.\dataset\test_a\QO3SJMUYWQ.wav,jelly
.\dataset\test_a\QPBS8BX3HE.wav,burger
.\dataset\test_a\QQGFGZDEGO.wav,wings
.\dataset\test_a\QQJ3MAM5IH.wav,candied_fruits
.\dataset\test_a\QS256BZGFV.wav,jelly
.\dataset\test_a\QT9WI1IP7J.wav,gummies
.\dataset\test_a\QTFNMWN1VI.wav,fries
.\dataset\test_a\QU7WT6XQJ7.wav,chocolate
.\dataset\test_a\QVCFCQUS31.wav,pickles
.\dataset\test_a\QVTWZV72OE.wav,pizza
.\dataset\test_a\QWBNUQZYSI.wav,jelly
.\dataset\test_a\QWL3ZAH0D4.wav,grapes
.\dataset\test_a\QWXMNPPJU0.wav,jelly
.\dataset\test_a\QX5WQZSN4S.wav,pickles
.\dataset\test_a\QZJBUNKZF2.wav,fries
.\dataset\test_a\QZP09K5CBQ.wav,fries
.\dataset\test_a\R0ECU67SHT.wav,grapes
.\dataset\test_a\R0JYSMP4UG.wav,jelly
